AffectedChildren_T,AffectedChildrenUnfiltered_T,MeanBLLIncrease,AffectedChildren_A,AffectedChildren_B,AffectedChildren_H,AffectedChildren_W,AffectedChildrenUF_A,AffectedChildrenUF_B,AffectedChildrenUF_H,AffectedChildrenUF_W,ChildPopulation_T,ChildPopulation_A,ChildPopulation_B,ChildPopulation_H,ChildPopulation_W
119578.77571909362,21664.5340565126,0.7016439055812427,5842.00933166453,36961.495277884685,45243.71613700379,35555.36396257032,1227.38683786976,4693.547848116369,8223.514763581732,8190.708017594465,193678.32171160777,11732.33890330835,60261.545598717494,61865.676117762065,64202.36713952248
118850.58983798364,20322.68119820586,0.9081193856228392,5873.97880709728,36299.929166176604,44743.923325743584,35928.46808078582,1301.386364418303,4705.692363521559,6814.984749668304,8000.948280869948,191852.4523509729,11723.38841326474,59330.495116223756,61129.054909255334,64048.44759696914
118894.11471056308,22320.375195418696,0.666459496993329,5803.059690552139,36280.51885193672,44884.45302762172,35981.10201536769,1304.0320857264614,5871.700855214775,7459.774884535998,8232.05920784952,191092.91856889255,11602.923524951133,58911.807744907324,61445.67078246907,63595.90561854781
118948.29390913341,21884.609856376115,1.622943243932613,6221.453551827106,36108.79815701879,44609.09797657202,36032.920254195145,1327.914146368684,5175.435667920172,7623.305011963317,8369.297981898106,191228.28187418816,11887.74526419011,58675.80629552806,60899.458372435634,64184.746597786405
119600.50799240773,21133.803905792993,1.2676511149229512,5860.335901034146,37126.242501609784,44724.683120706926,35897.2418093443,1562.6953439903286,4480.330778050283,7446.5143615575535,8241.143338973829,193041.97037779028,12009.970152362694,59308.547834449884,61635.16290441272,64503.66149766905
118602.00484126729,21270.937690719664,1.2449126549443787,5860.869333112453,36159.657309036644,44503.032983739024,36051.334689552175,1329.6166615979396,4915.123552905712,7520.924471054245,8095.38937971035,191917.78463636956,11762.05724977111,59334.440524962854,61338.97737370748,63910.875325248606
119024.16319108821,21498.87536576442,0.88223556097337,6143.392793845194,36152.00996261881,44881.053782614246,35885.31423637353,1523.370434578151,5243.0596159593915,7037.495441180709,8194.815864030494,190450.53232418693,11811.85849179624,58529.40323067189,61389.555083208055,63191.08084107001
118330.94902361269,23151.254450945333,0.6792131457391302,5844.109966086465,36202.80971677964,44891.01418678466,35478.95815559669,1355.5014634358931,5159.898269008405,8699.574569250986,8675.015357527727,190631.94376441452,11742.42547563529,59078.95748108956,61525.121635790245,62768.49056477761
117667.81951858582,21788.294505097463,0.700125764040644,5982.712610261723,35617.224907599804,44374.540101636376,35701.568819433924,1365.663559359122,5085.112545528665,7764.348248020848,8180.6010567602025,190340.6923326558,11776.246918642755,58076.20838412838,61052.19691943425,63810.74933587607
119356.33572931928,22164.321111033973,1.445279400371384,5967.0706981380645,37166.317519524346,44601.54228868017,35579.5693072013,1458.596094116484,5099.377825800662,7629.845463205645,8558.260404251938,190895.09954325756,11799.831533247176,59348.03248086792,61269.622805158004,62846.33250805994
117348.30448932796,20089.283104650774,1.4259628511522446,5744.64112234011,36066.769276380386,44306.34572951686,35285.942087817166,1245.4462152562146,4356.117144821895,7446.39732589243,7645.2721756652145,188739.06175437613,11505.595661492789,58088.002231074235,60836.61170611305,62659.60060022572
118450.86405617264,20973.683911693017,1.2545360504555536,5902.889243690788,35929.290609882446,44763.35187319438,35873.6174019858,1153.7294188883436,4951.049893109564,7872.530110319511,7669.7833912417555,191886.76578673327,12040.876331753389,58622.15723992573,61372.77142473991,64260.743192085596
120528.13970464481,24611.323033853387,0.55699755819558,6022.043393497955,36910.87221999637,45606.54794169188,36021.79411836653,1362.512523946441,6641.421545081408,8768.878894668336,8544.520899372543,193560.3289697709,12047.214474723582,59570.50862065031,61591.48242915766,64704.05275646986
119102.70366575704,23069.283492198563,0.5980649702352258,5816.673051362406,36540.684504823104,45068.883514693174,35709.12235682951,1500.3990962933851,5246.764810637571,7978.668742902005,8960.962520090203,190731.0509922058,11855.425178240748,58625.35118069447,61351.883438807934,63321.1731627277
119451.64837140699,23173.98504924871,1.0622001089082318,6088.426126765433,36046.63737161064,45129.17872686263,36318.180238548935,1501.33496560005,4966.314683114907,8504.397518957428,8916.106809620494,191033.95641410476,11730.040549671858,58770.312505031194,61173.57121346329,63813.844880551515
118551.65028402497,21450.734891962158,0.4999000438808563,5893.043502277435,36832.80474233673,44407.78986844592,35401.47728862298,1241.1175859167965,4737.11882249007,8080.038815903671,8077.670137194039,191969.80271540035,11806.773304455648,59569.37171469826,60748.231311955176,64135.305946643784
120038.49835156328,20568.675048415113,1.3292739021118836,5958.127261976622,36386.24034306737,45548.69745911869,36292.96078866808,1213.63340465628,4948.68651672087,7188.946103982918,7768.649910940854,192404.9616526047,11811.46043330325,58773.76180994373,61807.977775562314,64490.63677086257
117837.2210961725,22239.114952715387,1.429820478281989,5936.226148491545,35979.210298129496,44332.37598695277,35573.974600138645,1593.4208710127764,5114.051715320487,8075.03536115046,8103.285224731747,189271.25068009054,11615.04454037768,58000.5852202106,60710.03689471219,63301.945830808116
118829.86290154887,21283.494963624216,0.9500546611669819,5925.037548417096,36474.27720538105,44710.083371366905,35706.526266681736,1204.86029850039,5054.287785354165,8062.490209861999,7658.77963866701,191505.19108976435,11886.706121729552,58975.75688897697,60984.040976160715,63987.547263271736
119371.42562438641,23952.156793220485,0.8440403140801459,6089.988224566652,37018.07332412239,44609.25153281006,35605.39654265124,1705.0450736242306,5428.121066804281,8536.334542489914,8927.16885934834,190121.77971833147,11719.51545043879,58765.0750153196,60580.15944340288,63420.7592181216
120696.82024428868,25324.38603461609,0.7219402042097347,6018.328463583335,37809.465487437265,45350.03292616454,35552.13839721776,1641.357513750696,6386.789609026325,8832.677131411274,9135.125157762854,191071.39734836738,11669.701922296654,59649.609142350884,61260.0789143395,62904.825360911505
117842.65175524954,20419.60664331403,0.49351629423965626,5931.390079539515,36225.79578966176,44442.599931278564,35254.03730453773,1219.9819069459284,5167.300940650368,6919.026821102242,7647.874271896503,189961.13387848693,11584.214853223113,59010.965928806865,60783.215090182675,62991.86737533311
119661.22090745915,20651.839430773274,1.1871440026930637,6128.078606102327,37141.52298490315,44554.721271195885,35882.622554923044,1292.6427641911432,4975.427957946426,7074.106478244754,7863.766971686836,190783.61560058012,12003.13804863592,58749.006081744956,60877.54683272573,63590.47440900963
120982.85677228069,22604.8136100687,0.6749830543288201,6069.071992709746,38212.611220917104,44973.002684900326,35772.723855988675,1499.854361525198,4598.626789001073,8154.5167275037375,8998.182836780727,191865.00752971024,11776.54701787893,59508.2401916328,61227.44487834524,63811.09806427813
118603.33738454881,22775.045486073574,1.140448064497488,5747.853739117214,36989.34163501915,44846.89625447674,35155.525576519794,1510.4332542873651,5367.897181844315,7843.768503795765,8672.214760695762,191550.8569324236,11881.437079736406,59512.01184010515,61398.47164433605,63242.60322197308
118131.30271842444,22011.415410713264,0.7113814620180444,5973.289994542244,35990.00109527925,44478.396539232024,35820.07960063609,1446.6388822941271,4713.136335491343,7580.1553760072275,8873.176247548034,191440.99654153985,11943.240021947655,58713.111619182455,61243.78712227227,64000.09473149753
118573.04048882084,21134.65386182659,1.1559249593604208,5963.866375110269,36129.316769943296,44980.61931828058,35555.407322053936,1178.0896607881164,5340.762243579837,7686.598115469535,7570.380359340359,192297.76601209326,11679.037475808325,59179.07927165608,62107.45795279892,63889.90251573021
118209.69008280386,21408.115653901834,1.4717042656215875,5649.936639733421,36143.51827308162,45056.23299000965,35429.21897496589,1202.2293550850654,4956.491230397662,8070.594753046958,7827.337628311865,190168.7336751547,11494.374841444655,59027.6111957024,61408.22990315822,62708.44650713667
118879.40447171406,19721.69231773204,0.8449168159245986,5727.617143884179,36090.47248942852,45543.9743705483,35680.63553979035,1361.4225649061416,4508.967040350133,6950.65923867036,7445.432142611829,190278.46970687824,11680.013404462805,58187.7930465575,61465.586737416,63429.74539192428
119297.46102344776,22266.111080980634,0.6995312483068814,5927.8630870133,36866.70799112291,44632.12298407932,35896.255885045786,1371.6088294855988,5605.803765188281,7471.380161710237,8378.252447121693,190798.5312827707,11821.989361401324,59036.2473037462,60842.11612161344,63432.634155355096
119356.4006418601,20615.029009873746,1.4882591176850228,6016.3013813705475,36800.09656447266,44978.10551401382,35558.14479531789,1339.4423633662807,4724.0314679850235,7230.425544484393,7886.453509744509,192013.7458193028,11834.55484278597,59260.00186833674,61706.0526807118,63662.18505303685
118225.35563692528,22350.080900088957,1.585403973870931,5741.509849777495,36124.43084118958,45417.99957750014,35096.922026888,1392.3283931195647,5591.515677398131,7807.208604119771,8188.599564682879,189896.32043244925,11438.333921341322,58266.22093820369,61728.46918826994,62959.08048473268
119827.47829386692,21903.645316323782,1.67819273311649,5835.273296459499,37376.55839092914,44367.038702644626,36326.14703704708,1381.5585628067395,5527.806950543469,7325.668677751779,8254.320022243568,190677.19853460463,11800.717885877773,58584.61409242605,60753.76549870603,63879.3493431895
119822.6208071094,21376.43604598689,0.6848210354774743,5904.7342796701505,37072.36852373147,45082.28826067395,35876.51492786154,1390.3994392327343,4699.154572988498,7769.339072453612,8153.128881647547,191464.85480493275,11517.752400020578,59299.734232277835,61273.07091620371,63781.438791170265
118093.75519261255,21894.4022594496,0.8978517354809724,5830.254289347075,35953.43492064292,44818.606019390056,35524.957643889364,1245.1172620241273,5358.291660674354,7898.46737392307,8033.470549189662,190889.42016713525,11690.616771728415,59360.68030922516,61084.81019155011,63172.473651197375
117164.31021659197,20109.18139537306,1.666891450913768,5804.138563891422,35782.6419378114,44589.56395418375,35057.00126662614,1304.4621944891453,4982.374164163989,6646.391456746388,7680.49100404788,189988.97507951027,11776.550806839972,58811.78178669165,60888.46361093669,63000.52557397078
118223.5550652791,23109.57312824299,1.5750270778130389,5934.989919766865,36270.199142148645,44343.415934391065,35617.26463103859,1386.701040075334,5280.3063352138815,8478.559052029983,8653.727141011264,191552.83598570427,11593.96874644613,59685.55223531984,61022.17974837456,63598.71597727403
119820.36820402896,21156.62912526783,1.1554091885304891,6050.5598577113105,36901.36138442742,44893.08501260883,35998.033899156144,1380.313317741429,5461.54330120245,6620.641521427707,8158.23138493574,191380.82026234077,11762.268781388106,58644.74725689525,61535.31333535292,63945.683594519054
118408.74671435953,22421.3512685453,0.7654749318005365,5899.1588573879035,36171.17361735557,44538.95716613572,35752.77705915914,1394.7978111352288,5431.066478076203,7809.150245808839,8409.03011068815,191935.39237581723,11892.663784595132,59476.74959891287,60928.90666757404,63984.309521270596
119010.02122072056,22006.54091530577,1.4654166283993202,6033.726400624383,37055.36286985022,44125.670295195916,35812.31268623889,1406.5877791202706,5239.522743021685,7403.850016087928,8533.698262265305,190178.95593219358,11720.349947534616,59301.133907748655,60385.618523372206,63187.63825237256
120168.84446796302,23513.740329525546,0.4128598147243237,6088.037094159819,36769.07948128406,45735.507595288196,35634.84337023266,1526.6307562709658,5620.652759845339,8472.745632104068,8558.183424460538,192116.05417230888,11870.683357637348,58858.65077455874,61911.40968866167,63948.31599354609
120631.75745099416,21609.996718667546,1.0531873460838386,5982.475379849874,37100.112079401966,45330.63154622423,36333.28942489274,1240.891216450117,4540.90835990711,8398.853377243133,8165.5259309297835,193035.26601558243,11940.215437906887,59272.23309099063,61974.834378489286,64382.59241632666
118230.3843522888,22346.27114152779,0.9052778938657228,5918.063617078028,37230.27872304695,44159.069650509926,34882.53158925199,1483.2711235182758,5313.435821886484,7905.867107545182,8266.513120982328,189802.02175732603,11706.040135903295,59139.298707576054,60727.91169445313,62615.65794340924
118784.06169984785,23260.763685816,0.43427065839896734,6075.4365169963385,36362.23912884616,44601.8585145476,35678.46311935803,1421.4514709048294,5697.74980901942,8519.693653889679,8302.309410719037,190349.73104146385,11795.035260733881,58971.871420726515,60528.492204306174,63435.29303860946
117115.43162490067,22107.467577794298,1.0364691348982955,5717.093146592009,35727.45213512533,44565.85221242753,35093.09288773009,1140.8233514427927,5420.112527436663,7676.628978108263,8471.383656401553,189358.55282448247,11633.796975758045,58222.17632709271,60911.13968447816,63049.17517201555
118982.76871183525,22648.106924934233,1.0236855177633748,6026.887505684568,36616.460792708574,44619.13191431328,35706.71801716876,1379.6443714332677,5515.546652399283,7751.371218143718,8589.270933512378,191300.4591626702,11868.404640140783,59108.48801539279,60748.47967798957,63891.5900376061
119229.59468014487,20467.909114293474,0.5043365391007048,6243.995422153538,36124.50812709903,44936.416351930704,35930.166920831805,1334.042971355051,4695.0384105816065,7321.10695974594,7690.0558128559715,190975.79211123948,11889.936189878872,58009.22626621997,61288.430741127326,64153.598358389434
119951.47440433936,23322.941578518064,0.8807030028645552,5783.138055108034,36733.02603646435,45013.0613041885,36402.668507172304,1455.6086655509646,5137.7842233627225,8113.896092463645,9213.179736914142,191925.2176750889,11711.254810023807,58811.272194325546,61578.565384541376,64234.44092386328
