AffectedChildren_T,AffectedChildrenUnfiltered_T,MeanBLLIncrease,AffectedChildren_A,AffectedChildren_B,AffectedChildren_H,AffectedChildren_W,AffectedChildrenUF_A,AffectedChildrenUF_B,AffectedChildrenUF_H,AffectedChildrenUF_W,ChildPopulation_T,ChildPopulation_A,ChildPopulation_B,ChildPopulation_H,ChildPopulation_W
122382.05538514185,22932.01702921445,1.5578281209592013,6092.710248813979,38475.668039311575,44038.011773266546,37568.82938162286,1411.5202287678303,5870.44942376374,7467.60186896395,8731.347669737053,191573.29580337802,11626.16800444494,59947.02541997662,60959.339356773286,63485.83588498623
123938.13635211844,23243.90780172281,2.2269603307317105,6660.280201504938,38222.703472614994,44746.374552665315,38146.11282462732,1585.3847703974848,5949.3292695846085,7723.081814607218,8575.765923019557,190789.86843141745,11632.154728920095,58784.111990158606,61453.270501687504,63387.903711756204
122471.00964438457,22581.77701947215,2.0821479616852865,6385.527883091282,37303.39557156528,44845.46738431365,37812.251499952974,1577.068569061762,5192.388602062917,7447.113223316557,8895.08962254347,191239.68810544067,11920.90913230152,58477.60343638246,61338.28650734903,63911.126782901294
123666.21777667777,24642.39082627843,1.3732363779800558,6435.960862977229,38433.97050680696,44633.78876141904,38024.564570817514,1609.2129826520757,5792.06760338458,8515.115070609125,9378.38217136385,191810.09183248054,11705.258821721316,59303.249088243305,61544.95462997971,63746.008354897785
123946.59954144592,21348.580457057044,1.8568184947250035,6604.154667611026,38375.65254255404,45168.6663776732,37696.36824622904,1231.989939673752,5287.237068973157,7242.666423858875,8152.039993563403,191326.4474491421,11895.181819755004,59082.278139097,61053.2399829159,63686.60733860827
123041.99048954628,22831.946651877217,1.1545724955421268,6915.329658644977,37458.19306227971,44307.11117712911,38134.36284973516,1537.6044646061105,5337.755133373666,7688.346857684714,8826.013893860136,191124.45393709175,11925.69985476415,58659.263881574996,61168.12616119364,63731.337860032465
124172.53136912752,23979.043380593397,2.2436402434010145,6418.294158298088,38680.59269170445,44761.55528747087,38145.836856530375,1421.0791121349612,6156.5902907705095,8207.64881059268,8841.65514587984,191669.39930933304,11824.327209076866,59474.116917449006,61130.44562750259,63603.5438591872
121794.00714034388,21832.719900896856,1.6954449353519692,6225.966133594823,37454.50546164201,44232.86248608597,37692.53568809448,1460.4029905043733,4909.0432360333425,7198.176004108282,8770.751008773912,189996.70496809357,11694.731822635797,58885.19581044486,60639.765763797215,63124.6734762877
121295.49435240205,21940.675554410704,1.2378975803810663,6265.190905838116,36890.61250042277,44585.53783969645,37485.12884559611,1360.8528083828119,4865.07301014877,8005.231260581769,8363.516345733591,190519.329509462,11951.76947148781,58693.548064049566,60677.30302503672,63550.94884957384
122475.13155570395,21061.909282233206,0.8782973596320492,6399.930478254442,37701.83378437596,44436.88445367322,37717.45949316493,1280.3030654678544,4616.119995879676,7440.815102576252,8310.85741573427,193013.39894008328,11875.401064203319,59880.56733206443,61207.79075336008,64345.41258779766
123329.79703638385,22079.95610211406,1.2755452511264287,6489.234112469379,38519.6730509802,44021.33695594029,38015.30103943711,1430.9008205005453,4759.22462873631,7537.766960037176,8898.652222964569,191379.20189738157,11996.13729109853,58979.37291012953,60798.668178133754,63970.67033380155
124549.87287600934,23249.980839751286,1.1914168572042334,6808.538375169763,38249.08973834411,44846.66017649803,38481.19371409695,1343.874545988758,5916.291870646907,7703.314515963227,8864.491872774566,192165.9428611277,11923.156138948687,59343.1856048798,61262.45842560758,64079.42183912975
122939.61492213041,23101.899898721105,1.2443730790007608,6278.383841152495,38173.17339895007,44859.10699388269,37533.99078385917,1481.953995321274,5978.097085663913,7212.885316673536,8926.37599476899,193985.99893605986,12131.80618788837,59709.27641748998,62207.42570273073,64408.35019719011
123085.29582600409,22744.473811357104,1.578533526208217,6456.303668230521,38311.819845791135,44494.03100588426,37713.229319844766,1640.2989180848795,5483.23428007779,7353.48527606616,8791.535607879898,192763.45237269084,12109.775426382845,59527.20188481426,61550.40165704533,64028.81481439418
124482.00770353773,23820.702424978917,1.0090895379834492,6414.521914533022,38270.53646982714,45483.63274379461,38248.730511061025,1623.2643110138408,5576.027916374275,8384.744209169754,8890.037429279617,191427.45202061374,11683.3324487889,59041.976957082494,61658.40995528164,63547.264930126585
123799.24122872877,22702.026817725116,1.4063058384195195,6459.832912918504,38320.87368204471,44844.56224053302,38038.348029178174,1412.9925010789764,5459.51518579482,7252.358144802763,9091.681008656844,192479.88107703283,11880.58391421139,59499.17670655643,61396.68220549501,64180.80556319442
122605.2055770394,22096.643793964595,1.3400988545389219,6213.126084379421,38214.54861104924,44893.28201244612,37199.516110348275,1481.2929175313309,5654.8783891856,7011.793832354182,8412.118051979165,192219.47576388935,11652.742196023655,59637.53866217131,61605.702764180845,63813.44117521807
122764.5628470852,22809.348728610777,0.9962685029355253,6378.474542367551,37969.945211317245,44792.263866185545,37605.55595508768,1509.8172343641995,5168.972129953378,7589.765088987511,9104.266324667215,192620.85104483148,11842.362242557114,59806.15988828757,61408.72424272651,64072.22830591359
122293.57897608721,22416.020457510054,1.567830916420654,6394.612236847616,37454.44979344567,44243.14833885101,38021.831920715835,1470.0517041900273,5639.621177896915,6991.490011828729,8777.812971247704,191180.55996891,11628.391941952994,59028.20472718724,60970.953361985434,63905.89687442042
120757.50673272868,22046.824386534736,2.224107198758053,6200.366223850659,36789.6356032572,44453.469661527895,37116.40468401972,1326.3541553485993,4947.0721223906585,7802.6724104355435,8573.494550907768,189096.04436296015,11527.719957067802,58046.97257765378,60943.064031613656,63028.85852349387
120869.55419706875,22777.08601521562,2.1841541767924793,6294.774662303234,37155.36869719219,44574.88692689884,36832.81819281639,1451.8732006918115,5288.246887308318,7848.229487362129,8813.851163524158,189774.64493729107,11849.595660813302,57859.14280304479,61502.135126825844,63082.04901596491
125458.48463831688,24035.711055281037,1.544649873262587,6446.695944546815,38903.673616573455,45491.90739408705,38602.381968937014,1507.1982482569294,5263.974528684339,8615.795368029869,9349.693963677846,191900.29146967526,11769.54166644281,59455.25971345101,61329.24948819352,63783.52494355487
123366.2471813945,23545.145357458223,1.7278923447446455,6394.263009811681,37964.577262648796,44539.17008400791,38228.93436038405,1573.3779686277026,5641.063797355713,7437.893498703674,9373.95947721602,191250.00747732658,11921.206984814722,58765.34769279535,61233.65715961134,63672.98603705414
123110.44515988677,23784.40387582505,1.0418585559319338,6376.946507353483,38004.3238292913,44714.48511542746,37854.101932362595,1651.1787219921753,5732.339085054251,7446.226585461098,9453.151674014993,192788.2744211629,11975.402501128036,59114.09295322671,61767.18599464603,64334.145564298684
120449.29427978171,23738.05123746376,1.7545544404220625,6262.281284432938,36978.32251761885,43779.24746267858,37136.05413055643,1487.9406944098305,6332.154092710743,7329.831931759558,9071.366983856853,190615.58510596748,11725.270352194562,58392.08363535408,61203.19786824639,63676.02282219604
123487.04457169228,21906.74487691955,1.0935752921314792,6315.762848851315,38682.506746983476,44460.82361372806,37744.27371146235,1418.8866011167065,5472.665225398509,7113.5083308518215,8396.870674475755,192001.16436776883,11623.080995307588,59851.74768725734,61161.52810219246,63668.74634004301
124350.62109500302,23240.85140726448,1.5772772368161716,6348.997005556631,38936.927378826804,44874.393203075895,37993.58593004697,1411.5980514274452,5286.224450631287,8119.2975745526655,9027.911633905855,191744.347400714,11852.347770500817,59499.33461095357,61076.8057250458,63673.6154338
121674.79724740738,24123.906089346186,1.481523796075125,6430.753652285978,37717.2494171107,44150.953320114815,37233.92913812991,1483.0242144281667,5600.195283667961,8487.409268437263,9232.274768875897,190839.2855580631,11800.37932589448,58676.841680645135,61380.97440118098,63467.25962021891
119989.92877526724,21301.212908916285,1.1053702748179077,6109.292938137052,36818.61351451971,44038.51384143639,36831.84132050645,1355.0565351369012,5386.073302145346,7156.671431797944,7943.273247779162,189176.80886786967,11726.341257510368,58401.79397494789,60708.84108150204,62710.80437087894
124249.38162355457,24523.67226109846,2.0426158486551276,6544.860677112627,38264.404341384514,44909.119940010205,38375.69580025232,1473.8401973436562,6355.234629571746,8202.387392833094,9085.322719551961,191515.81072402673,11820.40975063365,59620.018467088994,61215.3835192675,63278.194070750236
123073.12807239305,22544.781989517483,1.5149369921258604,6552.434453454708,37931.87142337867,44863.0797316517,37609.76048466901,1632.1594259994501,5277.971635956469,7538.57483379249,8618.968967198032,191155.00171620143,11857.339402001462,58599.38644859777,61407.932442034216,63738.815741551436
125781.2402563198,22557.44040780716,1.108077557208003,6457.743906315508,38914.74036859417,45961.05580398206,38438.41867048212,1528.4586334161663,5281.275368996397,7369.122165463231,8883.395762291031,192096.5426328585,11900.75976221705,58854.444542564015,61671.220155754265,64183.73283253973
123420.60622340665,21973.66756413623,1.9133771481043795,6633.66206607535,37512.95317450397,45008.54218592781,38125.03290988639,1457.8688516751863,5160.314763252289,7017.823603134708,8813.049318674965,190927.67261674532,11838.804730065605,58256.80037492944,61546.505814845186,63661.041514095945
122603.43378226669,20772.842620881976,1.4624417535653764,6513.54972160826,37211.79621096323,45368.946488160895,37546.04747662505,1461.9070837358147,4819.64185577337,6828.466206539235,8148.790718466037,192474.41632949753,11904.563192816637,59007.932074609926,61827.73035452212,64313.569769034555
124776.58973318788,22438.5383513396,1.3019579223478412,6606.334537205626,38580.42311580138,45292.288118805816,38198.22227361248,1376.299553147705,4894.415847521975,7798.047329449896,8951.95287945624,192739.9973042983,11854.827306583884,59733.289256776145,61625.93743548292,63960.79765552109
123578.73686822853,24248.627661751572,1.7112009189690707,6498.077753045591,38003.23456325526,45144.17849557018,37847.60858280896,1678.003180702236,5788.410938737105,8065.538514609634,9308.847620709954,190707.2993448876,11757.471670558514,58348.62755884315,61669.72505486156,63464.973672014436
121513.46493626619,22342.433848798068,0.986184580434642,6227.507425341376,37502.29648034665,44167.48006377406,37491.911058511796,1360.0472021932526,5474.661217753054,7619.20708078335,8478.785815839028,190517.57568218803,11793.006966464422,58800.009128238715,60954.1342695192,63343.813842914766
124944.93438018723,23142.58301153206,1.4561243585202788,6828.605296098906,38746.988346671125,44485.021161437675,38736.21123873552,1541.3628955404797,5833.309334633193,7187.238628296104,9064.55619098401,191649.91421623042,11913.139028592892,59025.181709167584,61314.079288990615,63830.9574903268
123721.06729950572,22938.00903971599,1.1908905985123142,6442.223268907539,38384.69886936114,44637.78579429211,38071.17944237437,1501.4849632202422,5702.188096543755,7237.086033402475,8984.538045416217,191990.50844954528,11861.613239036007,59498.53019391918,61040.32885962444,63969.882481697525
124023.25072830373,23525.891496797794,1.8855151724913617,6728.8050223726605,38035.597239549614,44719.66772689231,38391.60505949137,1615.4982093935375,5316.482190326911,7848.73779086837,9318.786404499153,193630.13647497768,12231.772099014877,60405.25971636793,61257.64830781317,64078.22403030006
122336.61163153725,22662.83989504474,1.4746010159939336,6602.08391963721,36941.12090680541,44731.98077638808,37872.83516784678,1428.309112621087,5393.822525224388,7626.348227306645,8771.500666251457,193378.17694074163,12115.37165403376,59914.34230973489,61274.440742072176,64454.32733433454
120622.46797497755,22948.078459642715,1.853284878011676,6190.144635411467,37196.740256132456,43643.84644183172,37391.899086962134,1550.3798095159357,5003.869607201052,7711.943044030828,9233.904420279161,188696.09146641401,11624.989375843434,58478.9486739903,60413.66432848171,62650.236920722244
123806.0806788787,23346.292638183357,1.0023489797515304,6453.343099358642,38849.29545434829,44666.88906075249,37706.521208208724,1388.211841514871,5747.4573458904115,8270.499319448763,8592.355254194641,191127.6403601167,11851.98808844598,59248.53787409645,61400.36557995212,63129.77432933995
122830.46170519452,21533.671401821237,1.4835480359205235,6259.807841065026,38371.85632550877,44515.346256447854,37488.44798931856,1448.5786610499833,4829.216476437512,7355.7526685668845,8435.34008593058,191117.65315775093,11786.874977269734,58762.609617946844,61335.62033866158,63650.313525585974
123876.1223960102,23780.806667228084,1.8205267448692828,6573.418248706498,38284.25230223116,44549.31107791218,38282.26508790817,1530.1372111253816,5649.644808891785,8327.926918111589,8901.314450910697,192112.69083001834,11786.83499757435,59673.87085475675,60853.32677724611,64138.034922008206
124700.19868424909,24918.382000968573,1.8570287076233951,6405.397072030108,39311.22797230616,44975.01747951769,37851.01228873679,1566.8125204911332,6420.02049747488,8176.134930905209,9351.147156588611,190747.88950725447,11781.965196012057,59350.34803030381,60609.746079841956,63359.78020255737
123074.06962481275,22304.278344999653,1.3267097459441946,6424.726480455936,38000.83596978209,44652.941145799705,37893.9723467962,1329.9906226398857,5377.951733545024,7316.3369306874565,8825.273677560874,191942.32119091443,12047.84843291051,58798.40415509901,61431.58637580152,64172.816161870185
123322.50535006404,22971.555758127262,1.9020490226286593,6240.565165292422,39320.20989303853,44285.814441876886,37361.16893940371,1483.537587814737,5509.732971710623,8097.822361571452,8519.872526428837,191477.9102018486,11868.134010742604,59296.96085840999,61204.17400014547,63588.644544382696
